customer_id,address,postcode,state,country,property_valuation
3203,60595 Northport Court,4122,QLD,Australia,8
3204,220 American Ash Road,4022,QLD,Australia,6
3205,378 Maple Pass,2153,NSW,Australia,10
3206,41141 Cascade Hill,2075,NSW,Australia,9
3207,66 Sunfield Road,2821,NSW,Australia,1
3208,43 South Pass,3620,VIC,Australia,2
3209,182 Homewood Plaza,4053,QLD,Australia,7
3210,96 Hermina Terrace,3024,VIC,Australia,5
3211,68486 Anderson Alley,3083,VIC,Australia,8
3212,4 Farragut Center,2065,NSW,Australia,12
3213,7858 Sauthoff Crossing,3079,VIC,Australia,11
3214,050 Monterey Street,4869,QLD,Australia,3
3215,743 Karstens Point,2122,NSW,Australia,11
3216,26710 Express Trail,4390,QLD,Australia,7
3217,17 Nevada Drive,2122,NSW,Australia,11
3218,8200 Dapin Drive,4503,QLD,Australia,4
3219,423 Mcbride Place,2477,NSW,Australia,7
3220,580 Blaine Center,2029,NSW,Australia,10
3221,11 Crescent Oaks Junction,4055,QLD,Australia,8
3222,7198 Rowland Street,4030,QLD,Australia,9
3223,93723 Old Gate Hill,2021,NSW,Australia,9
3224,50506 Buhler Terrace,3083,VIC,Australia,8
3225,5 Iowa Road,2154,NSW,Australia,11
3226,97 Sunnyside Junction,3977,VIC,Australia,7
3227,37363 Morning Park,3108,VIC,Australia,7
3228,751 Cordelia Terrace,2880,NSW,Australia,1
3229,2 Del Sol Circle,3012,VIC,Australia,1
3230,864 Scoville Plaza,3029,VIC,Australia,5
3231,7 Bayside Point,3085,VIC,Australia,8
3232,78258 Hanover Plaza,3070,VIC,Australia,10
3233,44 Service Alley,3023,VIC,Australia,7
3234,12 Quincy Lane,3141,VIC,Australia,8
3235,322 Garrison Way,3169,VIC,Australia,9
3236,1 Roth Pass,3199,VIC,Australia,4
3237,225 Dexter Crossing,2527,NSW,Australia,8
3238,8 Rockefeller Lane,2306,NSW,Australia,4
3239,9 Dixon Crossing,3793,VIC,Australia,7
3240,3 Pepper Wood Point,2760,NSW,Australia,8
3241,7574 Onsgard Drive,4011,QLD,Australia,7
3242,683 Scoville Park,3168,VIC,Australia,8
3243,11 Erie Hill,3915,VIC,Australia,7
3244,655 Chive Pass,3083,VIC,Australia,9
3245,623 Carberry Way,2145,NSW,Australia,8
3246,9 Nevada Pass,4007,QLD,Australia,12
3247,3897 Oxford Pass,3350,VIC,Australia,5
3248,9468 Vidon Way,3029,VIC,Australia,7
3249,49 Surrey Pass,2325,NSW,Australia,4
3250,7 Holy Cross Lane,4300,QLD,Australia,5
3251,11 Mifflin Junction,2193,NSW,Australia,10
3252,21498 Springs Point,2089,NSW,Australia,12
3253,888 Warrior Avenue,2170,NSW,Australia,8
3254,50602 Katie Lane,4701,QLD,Australia,6
3255,463 Merry Center,3128,VIC,Australia,10
3256,7798 Westport Trail,4031,QLD,Australia,9
3257,6416 Grover Street,2322,NSW,Australia,7
3258,5 Stone Corner Parkway,2093,NSW,Australia,9
3259,12357 Arapahoe Parkway,4740,QLD,Australia,3
3260,056 Petterle Drive,4075,QLD,Australia,4
3261,4591 Del Sol Court,2745,NSW,Australia,8
3262,2558 Morningstar Center,4221,QLD,Australia,8
3263,15566 Waxwing Place,2135,NSW,Australia,9
3264,8 Marquette Court,2204,NSW,Australia,11
3265,7 Pepper Wood Crossing,3038,VIC,Australia,8
3266,3 Myrtle Pass,2095,NSW,Australia,12
3267,04449 Drewry Junction,2869,NSW,Australia,4
3268,14860 Clove Drive,3175,VIC,Australia,5
3269,65973 Morrow Alley,2170,NSW,Australia,9
3270,54 Bonner Drive,3068,VIC,Australia,10
3271,563 Sundown Point,2226,NSW,Australia,10
3272,1 Toban Crossing,3616,VIC,Australia,3
3273,8551 Mayfield Court,3175,VIC,Australia,12
3274,6030 South Drive,2120,NSW,Australia,10
3275,7917 Norway Maple Way,2074,NSW,Australia,11
3276,5 Coolidge Avenue,4750,QLD,Australia,2
3277,9398 Declaration Circle,2021,NSW,Australia,7
3278,31601 Birchwood Court,4105,QLD,Australia,8
3279,07803 Dexter Pass,2170,NSW,Australia,9
3280,9 Hallows Circle,2113,NSW,Australia,11
3281,5718 John Wall Plaza,4350,QLD,Australia,1
3282,011 Lotheville Junction,2099,NSW,Australia,10
3283,60 Cordelia Parkway,2759,NSW,Australia,8
3284,34748 Charing Cross Point,3057,VIC,Australia,10
3285,2094 Bunting Junction,3059,VIC,Australia,9
3286,1 Fairview Park,3977,VIC,Australia,7
3287,4380 Rusk Terrace,2086,NSW,Australia,11
3288,6 Cascade Trail,2770,NSW,Australia,9
3289,8107 Coolidge Pass,2075,NSW,Australia,12
3290,4171 Beilfuss Street,3153,VIC,Australia,8
3291,48333 Waywood Road,2113,NSW,Australia,11
3292,6 Golf Center,2042,NSW,Australia,10
3293,5847 Bunting Alley,2130,NSW,Australia,11
3294,9 Fisk Point,3350,VIC,Australia,4
3295,133 Quincy Avenue,3810,VIC,Australia,4
3296,85 Carioca Drive,2154,NSW,Australia,11
3297,50 Declaration Junction,3213,VIC,Australia,6
3298,3 Maple Place,3064,VIC,Australia,7
3299,402 Clyde Gallagher Terrace,3153,VIC,Australia,6
3300,08 Upham Place,2176,NSW,Australia,9
3301,6039 Columbus Court,2280,NSW,Australia,8
3302,6406 Parkside Hill,2017,NSW,Australia,9
3303,5 Larry Terrace,3130,VIC,Australia,10
3304,0 Sachs Circle,4122,QLD,Australia,8
3305,873 Ludington Plaza,2204,NSW,Australia,10
3306,518 Donald Street,2170,NSW,Australia,9
3307,1172 Mesta Center,4740,QLD,Australia,2
3308,7216 American Ash Place,2062,NSW,Australia,12
3309,24965 Mitchell Center,4124,QLD,Australia,6
3310,43 Eagle Crest Parkway,2295,NSW,Australia,8
3311,4 Tomscot Alley,4343,QLD,Australia,7
3312,83 Graedel Court,4505,QLD,Australia,2
3313,81 Westerfield Point,2768,NSW,Australia,10
3314,257 Ruskin Crossing,2200,NSW,Australia,10
3315,6 North Court,3862,VIC,Australia,7
3316,59 Coolidge Hill,2010,NSW,Australia,9
3317,64 Nancy Plaza,3137,VIC,Australia,7
3318,2 Donald Crossing,2880,NSW,Australia,1
3319,88389 Schiller Drive,3029,VIC,Australia,7
3320,88 Michigan Junction,3109,VIC,Australia,10
3321,6 Ludington Place,2042,NSW,Australia,11
3322,624 Harper Way,2094,NSW,Australia,10
3323,15991 Saint Paul Road,4213,QLD,Australia,7
3324,4 Mayfield Center,3155,VIC,Australia,9
3325,0421 Anthes Court,2870,NSW,Australia,2
3326,18118 Maple Wood Crossing,2763,NSW,Australia,9
3327,973 Menomonie Hill,3337,VIC,Australia,4
3328,282 Monterey Circle,4300,QLD,Australia,6
3329,14 Warbler Hill,2770,NSW,Australia,8
3330,75106 Oriole Junction,2030,NSW,Australia,12
3331,11 Hermina Junction,3219,VIC,Australia,3
3332,42 Oxford Circle,2220,NSW,Australia,11
3333,1520 Summerview Road,2020,NSW,Australia,10
3334,54 Hermina Road,2000,NSW,Australia,12
3335,3732 Linden Avenue,4820,QLD,Australia,1
3336,6043 Badeau Place,4820,QLD,Australia,1
3337,6933 Leroy Parkway,4209,QLD,Australia,4
3338,2 Homewood Center,2775,NSW,Australia,6
3339,38 Jackson Lane,3610,VIC,Australia,3
3340,322 Namekagon Trail,2107,NSW,Australia,11
3341,411 Anthes Circle,2030,NSW,Australia,12
3342,6956 Clyde Gallagher Park,2281,NSW,Australia,9
3343,12061 Rowland Alley,3228,VIC,Australia,8
3344,21230 Tomscot Lane,2093,NSW,Australia,12
3345,7 Clemons Drive,4370,QLD,Australia,2
3346,7353 Thierer Road,4300,QLD,Australia,2
3347,75 Logan Place,3071,VIC,Australia,10
3348,8530 Darwin Street,2880,NSW,Australia,1
3349,9 Brown Pass,3196,VIC,Australia,9
3350,736 Ohio Court,2200,NSW,Australia,10
3351,17 Springs Center,4214,QLD,Australia,7
3352,29863 Waxwing Court,3056,VIC,Australia,5
3353,9229 Division Park,2205,NSW,Australia,8
3354,88 Morningstar Pass,3161,VIC,Australia,10
3355,45 Talisman Pass,4102,QLD,Australia,4
3356,73 Burrows Court,3121,VIC,Australia,8
3357,5 Sachs Terrace,4207,QLD,Australia,4
3358,2170 Schiller Alley,2160,NSW,Australia,9
3359,20 Alpine Circle,3181,VIC,Australia,7
3360,435 Kennedy Circle,2173,NSW,Australia,10
3361,7330 Helena Pass,2176,NSW,Australia,9
3362,2 Lillian Alley,4154,QLD,Australia,9
3363,8 Village Street,4825,QLD,Australia,5
3364,62551 Del Mar Avenue,2300,NSW,Australia,6
3365,297 Kinsman Park,2766,NSW,Australia,9
3366,63493 Erie Place,2144,NSW,Australia,7
3367,3 Weeping Birch Plaza,3677,VIC,Australia,2
3368,2 Roxbury Place,2564,NSW,Australia,8
3369,7234 Dawn Alley,4670,QLD,Australia,1
3370,01 Nevada Alley,2076,NSW,Australia,12
3371,805 Division Plaza,4165,QLD,Australia,4
3372,42554 Randy Road,2047,NSW,Australia,12
3373,25460 Buell Avenue,2060,NSW,Australia,10
3374,000 Boyd Center,2160,NSW,Australia,8
3375,2782 Stephen Trail,2216,NSW,Australia,10
3376,7 Charing Cross Hill,2121,NSW,Australia,9
3377,08 Arapahoe Alley,4213,QLD,Australia,9
3378,158 Utah Court,3082,VIC,Australia,8
3379,00 Magdeline Way,3146,VIC,Australia,11
3380,2 Roxbury Pass,3977,VIC,Australia,5
3381,602 Haas Drive,3799,VIC,Australia,3
3382,40 Sauthoff Circle,3129,VIC,Australia,10
3383,48 Rockefeller Court,3786,VIC,Australia,8
3384,59504 Drewry Park,4061,QLD,Australia,8
3385,31 Dovetail Trail,2088,NSW,Australia,9
3386,367 Talmadge Way,2705,NSW,Australia,1
3387,513 Hauk Street,2261,NSW,Australia,9
3388,72728 Ruskin Way,2291,NSW,Australia,6
3389,024 Onsgard Alley,3134,VIC,Australia,9
3390,10097 Hooker Way,3196,VIC,Australia,8
3391,312 Swallow Place,3021,VIC,Australia,7
3392,28 Superior Center,2131,NSW,Australia,11
3393,0 Weeping Birch Plaza,2093,NSW,Australia,12
3394,06 Northwestern Center,2019,NSW,Australia,10
3395,01716 2nd Terrace,3174,VIC,Australia,8
3396,0162 Grim Circle,2191,NSW,Australia,10
3397,7 Eggendart Hill,4055,QLD,Australia,8
3398,375 Luster Parkway,2147,NSW,Australia,9
3399,2 Monterey Terrace,2120,NSW,Australia,9
3400,851 Meadow Valley Place,3205,VIC,Australia,10
3401,6851 Orin Parkway,2142,NSW,Australia,10
3402,73 Glacier Hill Drive,2880,NSW,Australia,1
3403,59364 Huxley Drive,3028,VIC,Australia,5
3404,91 Charing Cross Way,2100,NSW,Australia,11
3405,80269 Southridge Park,4014,QLD,Australia,6
3406,5 Northland Plaza,2096,NSW,Australia,9
3407,02181 Starling Trail,3015,VIC,Australia,10
3408,097 Gulseth Lane,4178,QLD,Australia,8
3409,0 Ronald Regan Way,4870,QLD,Australia,1
3410,1351 Lunder Road,2049,NSW,Australia,10
3411,7181 Dakota Trail,3029,VIC,Australia,5
3412,5767 Thierer Road,2217,NSW,Australia,8
3413,687 Almo Crossing,2160,NSW,Australia,10
3414,31414 Superior Park,2539,NSW,Australia,7
3415,1 Village Green Circle,2285,NSW,Australia,7
3416,2 Starling Pass,3155,VIC,Australia,7
3417,182 Thierer Pass,3131,VIC,Australia,12
3418,7 Barnett Road,2713,NSW,Australia,1
3419,33792 Burrows Plaza,4125,QLD,Australia,7
3420,00283 Loftsgordon Center,4118,QLD,Australia,5
3421,8 Garrison Trail,2226,NSW,Australia,10
3422,618 Chinook Way,2155,NSW,Australia,10
3423,9 Ronald Regan Center,3094,VIC,Australia,9
3424,40047 Twin Pines Parkway,3806,VIC,Australia,8
3425,5 Anhalt Court,3122,VIC,Australia,7
3426,3047 Spenser Pass,2750,NSW,Australia,8
3427,0 Walton Court,2226,NSW,Australia,9
3428,5356 Ruskin Place,2850,NSW,Australia,3
3429,321 Glendale Center,2820,NSW,Australia,1
3430,6414 Hanover Avenue,2060,NSW,Australia,12
3431,373 Cordelia Trail,3500,VIC,Australia,1
3432,31 International Pass,4173,QLD,Australia,7
3433,82 Warrior Hill,3174,VIC,Australia,8
3434,989 Waubesa Circle,3149,VIC,Australia,11
3435,400 Petterle Crossing,4301,QLD,Australia,3
3436,34 Calypso Court,2153,NSW,Australia,10
3437,7 Summerview Parkway,3073,VIC,Australia,6
3438,9479 Tony Junction,2830,NSW,Australia,7
3439,05988 Sundown Parkway,3037,VIC,Australia,8
3440,04036 Kennedy Trail,2221,NSW,Australia,12
3441,0 Reinke Lane,3034,VIC,Australia,9
3442,1 Rigney Circle,2295,NSW,Australia,8
3443,0063 Walton Junction,2380,NSW,Australia,3
3444,672 Crowley Place,3043,VIC,Australia,8
3445,59531 Barnett Pass,3352,VIC,Australia,4
3446,8 Becker Drive,4868,QLD,Australia,4
3447,82591 Fallview Hill,3021,VIC,Australia,8
3448,6691 Lindbergh Drive,2147,NSW,Australia,9
3449,29279 Hazelcrest Junction,2120,NSW,Australia,10
3450,21 Sugar Place,4207,QLD,Australia,3
3451,4233 Service Avenue,2340,NSW,Australia,5
3452,46 Stone Corner Avenue,2210,NSW,Australia,10
3453,12 Kings Hill,4272,QLD,Australia,9
3454,393 Dexter Junction,4151,QLD,Australia,9
3455,757 Debs Avenue,4670,QLD,Australia,4
3456,613 Emmet Junction,2154,NSW,Australia,11
3457,8828 North Crossing,3226,VIC,Australia,8
3458,7 Center Circle,2096,NSW,Australia,9
3459,654 Logan Plaza,4113,QLD,Australia,10
3460,33 Almo Terrace,3051,VIC,Australia,10
3461,6 Reindahl Hill,2196,NSW,Australia,9
3462,785 Crest Line Hill,3634,VIC,Australia,1
3463,78 Bowman Court,2027,NSW,Australia,11
3464,7 Jackson Court,2076,NSW,Australia,10
3465,6221 Monica Plaza,2095,NSW,Australia,12
3466,6 4th Lane,3079,VIC,Australia,11
3467,682 Claremont Circle,4350,QLD,Australia,6
3468,7 Weeping Birch Alley,2230,NSW,Australia,12
3469,9 Maywood Point,4304,QLD,Australia,3
3470,176 Sutteridge Alley,3121,VIC,Australia,11
3471,6814 Haas Place,2230,NSW,Australia,7
3472,75 Longview Terrace,2640,NSW,Australia,3
3473,7279 Steensland Circle,3803,VIC,Australia,7
3474,06 Lake View Plaza,4515,QLD,Australia,1
3475,1 Michigan Way,2153,NSW,Australia,10
3476,8863 Maywood Court,2101,NSW,Australia,11
3477,3 Roxbury Street,2261,NSW,Australia,7
3478,90 Westerfield Street,2880,NSW,Australia,1
3479,416 Hayes Trail,3095,VIC,Australia,9
3480,70980 Washington Parkway,2300,NSW,Australia,10
3481,00 1st Trail,3223,VIC,Australia,7
3482,54613 Service Court,4069,QLD,Australia,8
3483,93 Vera Parkway,4216,QLD,Australia,5
3484,3 Butterfield Trail,4519,QLD,Australia,6
3485,22976 Moose Place,2620,NSW,Australia,8
3486,8934 Havey Plaza,2548,NSW,Australia,8
3487,30011 Manufacturers Hill,3146,VIC,Australia,9
3488,42293 Banding Plaza,2136,NSW,Australia,10
3489,62 Tennyson Way,2099,NSW,Australia,11
3490,3609 Shelley Road,2126,NSW,Australia,10
3491,82 Dahle Crossing,3195,VIC,Australia,10
3492,2986 Holmberg Circle,3021,VIC,Australia,9
3493,3 Monument Crossing,2090,NSW,Australia,10
3494,35 Chive Alley,2033,NSW,Australia,10
3495,1 Dayton Park,2767,NSW,Australia,9
3496,2565 Caliangt Point,2171,NSW,Australia,9
3497,96 Delladonna Trail,3976,VIC,Australia,5
3498,3 Nova Point,3012,VIC,Australia,4
3499,310 Stephen Terrace,4073,QLD,Australia,9
3500,9491 Green Ridge Terrace,2100,NSW,Australia,10
3501,16 Carberry Pass,2119,NSW,Australia,11
3502,12 Elgar Place,2155,NSW,Australia,10
3503,8749 Menomonie Point,2122,NSW,Australia,11
3504,18072 American Parkway,3195,VIC,Australia,10
3505,5854 Weeping Birch Avenue,2022,NSW,Australia,10
3506,2 Clarendon Point,2194,NSW,Australia,7
3507,88979 Hazelcrest Way,3555,VIC,Australia,3
3508,7555 Springview Crossing,3195,VIC,Australia,10
3509,04240 Prentice Plaza,3031,VIC,Australia,9
3510,35280 Harper Junction,2700,NSW,Australia,2
3511,08479 Hazelcrest Street,3340,VIC,Australia,4
3512,70 Oakridge Pass,2019,NSW,Australia,10
3513,56873 Buena Vista Crossing,2035,NSW,Australia,9
3514,7 Rieder Street,3155,VIC,Australia,7
3515,3528 Granby Circle,4825,QLD,Australia,5
3516,16 Vahlen Trail,2152,NSW,Australia,10
3517,977 Arapahoe Trail,4121,QLD,Australia,8
3518,31331 Old Shore Crossing,2211,NSW,Australia,8
3519,51757 Weeping Birch Center,2470,NSW,Australia,5
3520,25 Schurz Avenue,2071,NSW,Australia,12
3521,92045 Magdeline Street,2101,NSW,Australia,11
3522,0129 Hollow Ridge Crossing,2095,NSW,Australia,11
3523,56 Anderson Alley,2194,NSW,Australia,10
3524,528 Golf View Plaza,2471,NSW,Australia,2
3525,474 Farragut Way,4812,QLD,Australia,3
3526,1 Schiller Place,2774,NSW,Australia,9
3527,55497 Warrior Alley,3123,VIC,Australia,9
3528,6 Moulton Point,2145,NSW,Australia,10
3529,6 Rockefeller Lane,2294,NSW,Australia,7
3530,05759 Ridge Oak Trail,2007,NSW,Australia,8
3531,75 Grim Circle,2147,NSW,Australia,10
3532,88 Bunting Hill,3978,VIC,Australia,6
3533,7547 Garrison Alley,2705,NSW,Australia,5
3534,3605 Vidon Hill,3305,VIC,Australia,1
3535,0485 Petterle Terrace,2575,NSW,Australia,6
3536,97461 Drewry Trail,3072,VIC,Australia,10
3537,6736 Anthes Junction,2250,NSW,Australia,7
3538,9 Tennyson Center,2198,NSW,Australia,9
3539,9594 Brown Junction,4509,QLD,Australia,7
3540,64 Macpherson Junction,4061,QLD,Australia,8
3541,0 Heath Point,2136,NSW,Australia,9
3542,1 Chive Trail,4670,QLD,Australia,2
3543,34976 Lindbergh Hill,4304,QLD,Australia,4
3544,266 Little Fleur Street,4350,QLD,Australia,4
3545,005 Bunker Hill Lane,3046,VIC,Australia,9
3546,792 Maple Trail,2097,NSW,Australia,12
3547,71 Moulton Drive,3065,VIC,Australia,10
3548,033 Maryland Plaza,3023,VIC,Australia,8
3549,360 Green Ridge Junction,2508,NSW,Australia,9
3550,870 Bluestem Hill,2745,NSW,Australia,8
3551,392 Grim Pass,4680,QLD,Australia,6
3552,38792 Calypso Crossing,2778,NSW,Australia,7
3553,92 Mallard Court,3125,VIC,Australia,10
3554,37 Summerview Park,2101,NSW,Australia,11
3555,3 Shasta Way,2076,NSW,Australia,12
3556,45 Redwing Road,3182,VIC,Australia,12
3557,41 Northridge Road,4730,QLD,Australia,4
3558,459 Meadow Valley Junction,4155,QLD,Australia,10
3559,276 Coolidge Plaza,4215,QLD,Australia,7
3560,4 Dexter Park,4505,QLD,Australia,2
3561,0800 Donald Hill,4000,QLD,Australia,7
3562,4301 Haas Junction,2204,NSW,Australia,9
3563,0185 Fremont Alley,4074,QLD,Australia,7
3564,85476 Shasta Park,2065,NSW,Australia,12
3565,4888 Hoepker Plaza,2072,NSW,Australia,12
3566,77 Green Court,2570,NSW,Australia,9
3567,22344 Reinke Pass,4225,QLD,Australia,5
3568,588 Menomonie Way,4179,QLD,Australia,9
3569,3 Becker Drive,2566,NSW,Australia,8
3570,663 Sunfield Court,3564,VIC,Australia,2
3571,010 Maryland Court,3556,VIC,Australia,2
3572,53504 Dakota Terrace,2570,NSW,Australia,8
3573,681 Ridgeway Junction,4208,QLD,Australia,7
3574,225 American Point,4508,QLD,Australia,3
3575,79 Moland Junction,2795,NSW,Australia,4
3576,9004 Wayridge Drive,2799,NSW,Australia,4
3577,505 Village Pass,4007,QLD,Australia,4
3578,57 Thierer Parkway,2177,NSW,Australia,9
3579,91 Roth Pass,2565,NSW,Australia,6
3580,4605 Lakewood Gardens Terrace,3216,VIC,Australia,7
3581,16334 Rutledge Trail,3805,VIC,Australia,9
3582,878 Cody Point,2155,NSW,Australia,10
3583,66028 Randy Terrace,2155,NSW,Australia,10
3584,78478 Pond Road,4128,QLD,Australia,7
3585,062 Dixon Parkway,3103,VIC,Australia,12
3586,344 Delladonna Place,2196,NSW,Australia,10
3587,53 Union Terrace,2763,NSW,Australia,8
3588,33221 Maple Wood Place,2260,NSW,Australia,10
3589,1 Esker Pass,4575,QLD,Australia,8
3590,9 Clyde Gallagher Junction,2065,NSW,Australia,11
3591,5699 Forster Street,2346,NSW,Australia,2
3592,94543 Northwestern Court,4715,QLD,Australia,6
3593,6 Continental Alley,3174,VIC,Australia,8
3594,89 Dapin Terrace,3121,VIC,Australia,10
3595,38834 Manufacturers Hill,2768,NSW,Australia,10
3596,0186 Thackeray Center,3183,VIC,Australia,11
3597,15980 Fairview Drive,2283,NSW,Australia,7
3598,2 Waxwing Terrace,2429,NSW,Australia,2
3599,358 Ronald Regan Point,2065,NSW,Australia,12
3600,4386 Spaight Court,3752,VIC,Australia,8
3601,73 Hallows Circle,2558,NSW,Australia,7
3602,1585 Summer Ridge Alley,2548,NSW,Australia,6
3603,29585 Weeping Birch Avenue,2830,NSW,Australia,2
3604,4 Macpherson Drive,2560,NSW,Australia,8
3605,75132 Portage Point,4555,QLD,Australia,7
3606,90969 Talmadge Place,3199,VIC,Australia,7
3607,88 Ilene Crossing,2049,NSW,Australia,11
3608,154 Heffernan Trail,2038,NSW,Australia,10
3609,4534 Stone Corner Terrace,2233,NSW,Australia,9
3610,9 Declaration Crossing,3133,VIC,Australia,10
3611,2 Homewood Pass,4211,QLD,Australia,8
3612,8279 Golf View Center,3127,VIC,Australia,12
3613,65769 Hoard Plaza,3030,VIC,Australia,7
3614,2 Havey Point,2759,NSW,Australia,8
3615,8582 Morrow Pass,4165,QLD,Australia,7
3616,4643 Cambridge Circle,3064,VIC,Australia,6
3617,2 Armistice Parkway,2193,NSW,Australia,10
3618,23301 Bluestem Drive,3146,VIC,Australia,8
3619,6764 Commercial Avenue,2753,NSW,Australia,8
3620,56747 Monument Avenue,4306,QLD,Australia,8
3621,8 Harper Center,2650,NSW,Australia,3
3622,422 Valley Edge Pass,2000,NSW,Australia,10
3623,8651 Graceland Way,2830,NSW,Australia,1
3624,6 Nobel Way,2322,NSW,Australia,4
3625,3 Burning Wood Pass,2322,NSW,Australia,4
3626,4 Westridge Circle,2763,NSW,Australia,8
3627,9284 Randy Alley,2217,NSW,Australia,9
3628,56 Sullivan Crossing,2768,NSW,Australia,9
3629,3 Westridge Avenue,2810,NSW,Australia,5
3630,3 Florence Drive,2151,NSW,Australia,10
3631,897 Forest Dale Terrace,4035,QLD,Australia,8
3632,91215 Doe Crossing Avenue,3805,VIC,Australia,7
3633,38834 Green Center,2132,NSW,Australia,11
3634,678 Monterey Center,2759,NSW,Australia,8
3635,1 Park Meadow Drive,2145,NSW,Australia,9
3636,58 Hoepker Center,4343,QLD,Australia,2
3637,6415 4th Alley,2766,NSW,Australia,8
3638,5558 Northport Point,2087,NSW,Australia,11
3639,71 Manley Way,2036,NSW,Australia,7
3640,6201 Schiller Drive,2502,NSW,Australia,6
3641,5339 Paget Plaza,2190,NSW,Australia,10
3642,26138 Katie Point,2800,NSW,Australia,4
3643,686 Scoville Drive,3012,VIC,Australia,5
3644,41 Bay Pass,2018,NSW,Australia,10
3645,155 Sunfield Way,3212,VIC,Australia,2
3646,2809 Anderson Lane,3350,VIC,Australia,3
3647,4 Barby Point,4216,QLD,Australia,8
3648,73 Eagan Hill,3040,VIC,Australia,10
3649,11 Ryan Hill,2229,NSW,Australia,9
3650,6 Eliot Parkway,2045,NSW,Australia,12
3651,4962 Wayridge Road,2220,NSW,Australia,12
3652,9 Jenifer Avenue,2480,NSW,Australia,4
3653,7 Macpherson Way,4064,QLD,Australia,9
3654,5437 Oak Alley,2024,NSW,Australia,10
3655,13854 Artisan Avenue,4508,QLD,Australia,3
3656,7415 Schlimgen Drive,2064,NSW,Australia,9
3657,249 Merchant Terrace,4211,QLD,Australia,7
3658,379 Scofield Pass,3101,VIC,Australia,8
3659,6 Michigan Lane,4076,QLD,Australia,3
3660,31 Packers Pass,2205,NSW,Australia,10
3661,772 Superior Street,2759,NSW,Australia,8
3662,15093 Hallows Pass,3930,VIC,Australia,9
3663,954 Reinke Park,3101,VIC,Australia,12
3664,11879 Surrey Court,2768,NSW,Australia,9
3665,7730 Oakridge Trail,3380,VIC,Australia,1
3666,91051 Cordelia Circle,3030,VIC,Australia,7
3667,32 Larry Way,3073,VIC,Australia,10
3668,3173 Park Meadow Park,2261,NSW,Australia,5
3669,427 Talmadge Terrace,2486,NSW,Australia,8
3670,587 Rieder Court,4211,QLD,Australia,8
3671,34775 Melrose Road,2152,NSW,Australia,10
3672,61 Kennedy Park,2745,NSW,Australia,10
3673,1 Upham Crossing,3041,VIC,Australia,3
3674,106 Donald Way,3216,VIC,Australia,4
3675,3397 Ronald Regan Plaza,4511,QLD,Australia,5
3676,2615 Declaration Court,2031,NSW,Australia,12
3677,900 Straubel Hill,2176,NSW,Australia,10
3678,4314 Ridgeview Court,2176,NSW,Australia,9
3679,6001 Calypso Park,2320,NSW,Australia,5
3680,31 Declaration Drive,4500,QLD,Australia,5
3681,8 Grover Parkway,2089,NSW,Australia,10
3682,7 Killdeer Junction,4306,QLD,Australia,3
3683,30122 Union Plaza,2066,NSW,Australia,9
3684,81 Carpenter Terrace,3321,VIC,Australia,3
3685,46 Hollow Ridge Way,2011,NSW,Australia,11
3686,6468 West Park,3161,VIC,Australia,6
3687,2 Barby Court,2133,NSW,Australia,8
3688,4 Rockefeller Plaza,3196,VIC,Australia,5
3689,00732 David Lane,3350,VIC,Australia,6
3690,4 Hagan Hill,2197,NSW,Australia,9
3691,47566 Old Gate Avenue,3064,VIC,Australia,6
3692,9738 Delaware Crossing,2753,NSW,Australia,9
3693,5511 Clove Lane,3153,VIC,Australia,7
3694,526 Kipling Drive,3193,VIC,Australia,11
3695,9585 Lakeland Avenue,2147,NSW,Australia,8
3696,19 Daystar Alley,2761,NSW,Australia,8
3697,2 Union Way,2035,NSW,Australia,12
3698,88 Service Hill,4573,QLD,Australia,8
3699,856 Basil Drive,3064,VIC,Australia,5
3700,00 Esker Point,4207,QLD,Australia,3
3701,792 Clyde Gallagher Trail,2120,NSW,Australia,10
3702,9719 Bobwhite Avenue,2289,NSW,Australia,7
3703,36 Service Lane,2750,NSW,Australia,7
3704,51158 Mitchell Place,3747,VIC,Australia,3
3705,6 3rd Point,2256,NSW,Australia,9
3706,828 Cascade Crossing,3196,VIC,Australia,9
3707,2099 Elmside Parkway,3165,VIC,Australia,10
3708,6407 Pierstorff Center,4209,QLD,Australia,6
3709,18 Stephen Center,3189,VIC,Australia,10
3710,5147 Kensington Pass,2204,NSW,Australia,9
3711,7740 Crescent Oaks Circle,4350,QLD,Australia,5
3712,03742 Granby Parkway,2768,NSW,Australia,9
3713,37 Tennessee Way,4078,QLD,Australia,5
3714,0616 Messerschmidt Place,2350,NSW,Australia,4
3715,25 Melvin Junction,3064,VIC,Australia,6
3716,650 Barby Street,2023,NSW,Australia,12
3717,63795 Logan Junction,3805,VIC,Australia,7
3718,506 Tennyson Avenue,4118,QLD,Australia,9
3719,7 Shasta Terrace,2821,NSW,Australia,2
3720,61 Shoshone Alley,3150,VIC,Australia,10
3721,3241 Rigney Place,3337,VIC,Australia,4
3722,65885 Maple Hill,3072,VIC,Australia,10
3723,310 Cody Street,2125,NSW,Australia,11
3724,7650 Stone Corner Avenue,3201,VIC,Australia,5
3725,6033 Blaine Court,2075,NSW,Australia,12
3726,515 Fallview Way,2484,NSW,Australia,8
3727,757 International Road,3158,VIC,Australia,8
3728,0 Declaration Center,2250,NSW,Australia,10
3729,1 Parkside Avenue,3109,VIC,Australia,10
